5.019545098039215336e-01,5.024137254901961391e-01,5.023549019607844723e-01,5.019858823529411707e-01,5.023513725490196258e-01,5.022156862745097428e-01,5.022317647058823775e-01,5.021866666666666701e-01,5.019196078431372721e-01,5.024352941176469800e-01,5.021737254901960101e-01,5.024231372549020636e-01,5.022949019607841903e-01,5.023313725490196058e-01,5.023501960784313436e-01,5.024360784313725015e-01,5.022799999999999487e-01,5.024886274509804407e-01,5.022141176470588109e-01,5.025207843137255992e-01,5.024305882352940733e-01,5.025945098039216186e-01,5.025631372549019815e-01,5.026937254901960861e-01,5.026313725490195727e-01,5.027517647058824535e-01,5.026160784313725705e-01,5.029254901960784618e-01,5.028760784313724974e-01,5.029082352941177669e-01,5.026345098039216586e-01,5.033447058823529163e-01,5.031890196078430133e-01,5.032890196078431133e-01,5.036070588235294077e-01,5.036784313725489737e-01,5.035478431372548691e-01,5.040764705882352370e-01,5.035678431372548891e-01,5.037419607843137692e-01,5.035874509803920374e-01,5.036458823529411655e-01,5.038286274509803375e-01,5.042650980392155979e-01,5.039529411764704925e-01,5.040984313725490606e-01,5.040458823529411214e-01,5.058960784313725201e-01,5.058262745098037749e-01,5.063317647058822590e-01
5.760780392156862328e-01,5.901321568627450054e-01,5.901282352941175091e-01,5.905043137254900598e-01,5.903082352941175781e-01,5.905690196078430265e-01,5.903858823529412048e-01,5.905470588235294249e-01,5.900121568627451074e-01,5.903352941176469582e-01,5.901850980392157053e-01,5.693372549019607431e-01,5.904847058823529116e-01,5.903152941176470492e-01,5.904466666666666752e-01,5.901886274509803298e-01,5.903541176470589180e-01,5.901062745098039075e-01,5.905874509803921146e-01,5.902203921568627276e-01,5.905674509803920946e-01,5.903239215686274521e-01,5.685764705882353498e-01,5.905768627450980190e-01,5.903827450980391189e-01,5.905854901960784220e-01,5.905160784313725486e-01,5.887929411764706300e-01,5.906109803921568702e-01,5.909694117647057432e-01,5.910121568627451083e-01,5.914705882352940813e-01,5.915925490196077829e-01,5.687219607843136959e-01,5.920278431372548722e-01,5.917823529411764261e-01,5.924494117647057800e-01,5.925988235294116224e-01,5.908450980392155882e-01,5.907356862745096748e-01,5.911435294117646233e-01,5.912223529411763101e-01,5.916545098039215356e-01,5.915094117647058392e-01,5.680470588235293494e-01,5.918521568627450602e-01,5.917003921568625424e-01,5.921407843137254101e-01,5.916984313725489608e-01,5.920388235294117285e-01
5.878047058823527848e-01,5.842749019607841321e-01,5.844125490196075967e-01,5.841098039215686377e-01,5.844505882352939441e-01,5.823066666666665281e-01,5.826533333333332454e-01,5.822188235294115666e-01,5.826631372549018195e-01,5.841988235294115483e-01,5.827294117647057181e-01,5.895847058823527886e-01,5.824905882352939823e-01,5.827737254901959041e-01,5.825192156862742943e-01,5.830160784313724864e-01,5.826109803921567520e-01,5.831403921568626414e-01,5.829458823529410916e-01,5.816219607843136075e-01,5.831662745098037393e-01,5.837356862745095576e-01,5.898854901960782771e-01,5.834396078431370869e-01,5.840321568627449000e-01,5.837219607843135982e-01,5.841917647058821883e-01,5.839454901960782207e-01,5.842447058823528883e-01,5.841149019607840831e-01,5.845376470588233841e-01,5.843721568627449070e-01,5.844992156862743871e-01,5.893047058823528417e-01,5.843486274509802625e-01,5.849207843137254059e-01,5.844078431372548010e-01,5.847701960784311703e-01,5.845999999999998975e-01,5.849674509803920452e-01,5.847701960784312814e-01,5.851015686274507743e-01,5.849411764705879646e-01,5.852945098039215033e-01,5.895192156862744115e-01,5.850054901960782816e-01,5.853117647058821982e-01,5.850125490196077527e-01,5.856066666666664977e-01,5.851803921568625722e-01
